Page Title,UI Component Name,Function description,Tshirt Sizing,Number of occurrences,Complexity justification,Page URL,Source block name,Variation type,Other remarks
Resources to Stay on Track - Skyrizi Complete (Ps &amp; PsA),main region 5,Major content region in main (div). Preview: .abbv-image-text-v1-1658024486-large { display: inline-block; }…,M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.skyrizi.com/skyrizi-complete/stay-on-track-with-skyrizi-treatment,main_region_5,default,templateIds: tpl_11
Resources to Stay on Track - Skyrizi Complete (Ps &amp; PsA),main region 6,Major content region in main (div). Preview: Download the App Download on the App Store Download on the App Store…,M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.skyrizi.com/skyrizi-complete/stay-on-track-with-skyrizi-treatment,main_region_6,default,templateIds: tpl_11
Resources to Stay on Track - Skyrizi Complete (Ps &amp; PsA),main region 7,"Major content region in main (div). Preview: All about injecting Before using SKYRIZI, you could receive training from your healthcare provider on how to inject. You…",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.skyrizi.com/skyrizi-complete/stay-on-track-with-skyrizi-treatment,main_region_7,default,templateIds: tpl_11
Resources to Stay on Track - Skyrizi Complete (Ps &amp; PsA),main region 8,"Major content region in main (div). Preview: SKYRIZI Pen Michael, an experienced SKYRIZI patient, gives step-by-step instructions on using the SKYRIZI Pen. Learn to …",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.skyrizi.com/skyrizi-complete/stay-on-track-with-skyrizi-treatment,main_region_8,default,templateIds: tpl_11
Resources to Stay on Track - Skyrizi Complete (Ps &amp; PsA),main region 9,"Major content region in main (div). Preview: Prefilled Syringe Maya, an experienced SKYRIZI patient, gives step-by-step instructions on using the SKYRIZI prefilled s…",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.skyrizi.com/skyrizi-complete/stay-on-track-with-skyrizi-treatment,main_region_9,default,templateIds: tpl_11
Resources to Stay on Track - Skyrizi Complete (Ps &amp; PsA),main region 10,"Major content region in main (div). Preview: Managing your condition Lifestyle choices See how a healthy lifestyle, along with your prescribed treatment routine, may…",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.skyrizi.com/skyrizi-complete/stay-on-track-with-skyrizi-treatment,main_region_10,default,templateIds: tpl_11
Resources to Stay on Track - Skyrizi Complete (Ps &amp; PsA),columns,Major content region in main (div). Preview: .abbv-image-text-v1-533783148-large { display: inline-block; } Need help reviewing insurance coverage options? This comp…,M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.skyrizi.com/skyrizi-complete/stay-on-track-with-skyrizi-treatment,columns,default,templateIds: tpl_11
Resources to Stay on Track - Skyrizi Complete (Ps &amp; PsA),main region 12,Major content region in main (div). Preview: You may also be interested in: .abbv-image-text-v1-871842269-large { display: inline-block; } Ways to Save Injection Sup…,M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.skyrizi.com/skyrizi-complete/stay-on-track-with-skyrizi-treatment,main_region_12,default,templateIds: tpl_11
Resources to Stay on Track - Skyrizi Complete (Ps &amp; PsA),main region 13,Major content region in main (div). Preview: Skyrizi Complete Savings Card Terms & Conditions Eligibility: Available to patients with commercial insurance coverage f…,M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.skyrizi.com/skyrizi-complete/stay-on-track-with-skyrizi-treatment,main_region_13,default,templateIds: tpl_11
Resources to Stay on Track - Skyrizi Complete (Ps &amp; PsA),Site footer,"Footer links, legal, social, and ancillary navigation.",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.skyrizi.com/skyrizi-complete/stay-on-track-with-skyrizi-treatment,site_footer,default,templateIds: tpl_11
Preparing for Treatment - Skyrizi® (risankizumab‐rzaa) Complete,Global utility bar,"Top utility links (contact, subscribe, language, group sites) above primary navigation.",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.skyrizi.com/skyrizi-complete/managing-treatment/preparing-for-skyrizi,header_utility_strip,default,templateIds: tpl_12
Preparing for Treatment - Skyrizi® (risankizumab‐rzaa) Complete,Primary site header and navigation,"Branding, primary IA, and navigation (may include mega-menu or mobile patterns).",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.skyrizi.com/skyrizi-complete/managing-treatment/preparing-for-skyrizi,header_primary_navigation,default,templateIds: tpl_12
Preparing for Treatment - Skyrizi® (risankizumab‐rzaa) Complete,main region 0,Major content region in main (div). Preview: @media (min-width: 985px) { #background-container-206236478 .abbv-background-container-display { background-image : url(…,M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.skyrizi.com/skyrizi-complete/managing-treatment/preparing-for-skyrizi,main_region_0,default,templateIds: tpl_12
Preparing for Treatment - Skyrizi® (risankizumab‐rzaa) Complete,main region 1,"Major content region in main (div). Preview: On this page: Video: Get Prepared for Treatment From Prescription to Injection Starting on SKYRIZI So, you and your doct…",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.skyrizi.com/skyrizi-complete/managing-treatment/preparing-for-skyrizi,main_region_1,default,templateIds: tpl_12
Preparing for Treatment - Skyrizi® (risankizumab‐rzaa) Complete,Site footer,"Footer links, legal, social, and ancillary navigation.",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.skyrizi.com/skyrizi-complete/managing-treatment/preparing-for-skyrizi,site_footer,default,templateIds: tpl_12
Understanding Health Insurance - Skyrizi Complete,Global utility bar,"Top utility links (contact, subscribe, language, group sites) above primary navigation.",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.skyrizi.com/skyrizi-complete/managing-treatment/insurance-101,header_utility_strip,default,templateIds: tpl_13
Understanding Health Insurance - Skyrizi Complete,Primary site header and navigation,"Branding, primary IA, and navigation (may include mega-menu or mobile patterns).",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.skyrizi.com/skyrizi-complete/managing-treatment/insurance-101,header_primary_navigation,default,templateIds: tpl_13
Understanding Health Insurance - Skyrizi Complete,main region 0,Major content region in main (div). Preview: @media (min-width: 985px) { #background-container-1567474429 .abbv-background-container-display { background-image : url…,M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.skyrizi.com/skyrizi-complete/managing-treatment/insurance-101,main_region_0,default,templateIds: tpl_13
Understanding Health Insurance - Skyrizi Complete,main region 1,Major content region in main (div). Preview: You have insurance questions. We can help. Your dedicated Skyrizi Complete Nurse Ambassador* will work with you to under…,M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.skyrizi.com/skyrizi-complete/managing-treatment/insurance-101,main_region_1,default,templateIds: tpl_13
Understanding Health Insurance - Skyrizi Complete,main region 2,Major content region in main (div). Preview: @media (min-width: 985px) { #background-container-642476811 .abbv-background-container-display { background-image : url(…,M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.skyrizi.com/skyrizi-complete/managing-treatment/insurance-101,main_region_2,default,templateIds: tpl_13
Understanding Health Insurance - Skyrizi Complete,main region 3,Major content region in main (div). Preview: See how to navigate your insurance Select your insurance type: Commercial Insurance Government Insurance Uninsured Comme…,M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.skyrizi.com/skyrizi-complete/managing-treatment/insurance-101,main_region_3,default,templateIds: tpl_13
Understanding Health Insurance - Skyrizi Complete,main region 4,Major content region in main (div). Preview: Choosing a new insurance plan There are times when your insurance coverage may change. Whether it’s due to a new job or …,M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.skyrizi.com/skyrizi-complete/managing-treatment/insurance-101,main_region_4,default,templateIds: tpl_13
Understanding Health Insurance - Skyrizi Complete,main region 5,"Major content region in main (div). Preview: If you are having difficulty paying for your medicine, AbbVie may be able to help. Visit AbbVie.com/PatientAccessSupport…",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.skyrizi.com/skyrizi-complete/managing-treatment/insurance-101,main_region_5,default,templateIds: tpl_13
Understanding Health Insurance - Skyrizi Complete,main region 6,Major content region in main (div). Preview: .abbv-image-text-v1-1638687536-large { display: inline-block; } Need help reviewing insurance coverage options? This com…,M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.skyrizi.com/skyrizi-complete/managing-treatment/insurance-101,main_region_6,default,templateIds: tpl_13
Understanding Health Insurance - Skyrizi Complete,main region 7,Major content region in main (div). Preview: Skyrizi Complete Savings Card Terms & Conditions Eligibility: Available to patients with commercial insurance coverage f…,M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.skyrizi.com/skyrizi-complete/managing-treatment/insurance-101,main_region_7,default,templateIds: tpl_13
